gender,ClassParticipation,Parentalnvolvement,CourseCompletion,assignemnts score,sba score,mid-term score,Prediction
female,1,3,0,72,72,74,2
female,2,1,1,69,90,88,2
female,1,4,0,90,95,93,2
male,0,2,0,47,57,44,1
male,2,1,0,76,78,75,2
female,1,2,0,71,83,78,2
female,1,1,1,88,95,92,2
male,1,1,0,40,43,39,1
male,3,0,1,64,64,67,2
female,1,0,0,38,60,50,1
male,2,2,0,58,54,52,2
male,3,2,0,40,52,43,1
female,1,0,0,65,81,73,2
male,0,1,1,78,72,70,2
female,0,4,0,50,53,58,2
female,2,0,0,69,75,78,2
male,2,0,0,88,89,86,2
female,1,0,0,18,32,28,1
male,2,4,1,46,42,46,1
female,2,2,0,54,58,61,2
male,3,0,0,66,69,63,2
female,1,1,1,65,75,70,2
male,3,1,0,44,54,53,2
female,2,0,0,69,73,73,2
male,3,3,1,74,71,80,2
male,0,4,0,73,74,72,2
male,1,1,0,69,54,55,2
female,2,3,0,67,69,75,2
male,2,0,0,70,70,65,2
female,3,4,0,62,70,75,2
female,3,1,0,69,74,74,2
female,1,1,0,63,65,61,2
female,4,4,0,56,72,65,2
male,3,1,0,40,42,38,1
male,4,1,0,97,87,82,2
male,4,2,1,81,81,79,2
female,3,2,0,74,81,83,2
female,3,0,0,50,64,59,2
female,3,2,1,75,90,88,2
male,1,2,0,57,56,57,2
male,2,2,0,55,61,54,2
female,2,2,0,58,73,68,2
female,1,2,0,53,58,65,2
male,1,1,1,59,65,66,2
female,4,2,0,50,56,54,2
male,1,2,0,65,54,57,2
female,0,2,1,55,65,62,2
female,2,0,0,66,71,76,2
female,3,2,1,57,74,76,2
male,2,0,1,82,84,82,2
male,4,1,0,53,55,48,2
male,4,2,1,77,69,68,2
male,2,1,0,53,44,42,1
male,3,0,0,88,78,75,2
female,2,0,1,71,84,87,2
female,2,0,0,33,41,43,1
female,4,2,1,82,85,86,2
male,3,2,0,52,55,49,2
male,3,1,1,58,59,58,2
female,2,0,0,0,17,10,1
male,4,3,1,79,74,72,2
male,0,0,0,39,39,34,1
male,0,2,0,62,61,55,2
female,2,2,0,69,80,71,2
female,3,0,0,59,58,59,2
male,1,0,0,67,64,61,2
male,3,0,0,45,37,37,1
female,2,1,0,60,72,74,2
male,1,2,0,61,58,56,2
female,2,2,0,39,64,57,2
female,3,1,1,58,63,73,2
male,3,1,1,63,55,63,2
female,0,2,0,41,51,48,1
male,2,0,0,61,57,56,2
male,2,0,0,49,49,41,1
male,1,2,0,44,41,38,1
male,4,0,0,30,26,22,1
male,0,3,1,80,78,81,2
female,3,0,1,61,74,72,2
female,4,4,0,62,68,68,2
female,1,2,0,47,49,50,1
male,1,0,0,49,45,45,1
male,0,1,1,50,47,54,2
male,4,2,0,72,64,63,2
male,3,0,0,42,39,34,1
female,2,1,0,73,80,82,2
female,2,1,0,76,83,88,2
female,3,2,0,71,71,74,2
female,0,1,0,58,70,67,2
female,3,0,0,73,86,82,2
female,2,3,0,65,72,74,2
male,2,0,0,27,34,36,1
male,2,0,0,71,79,71,2
male,2,2,1,43,45,50,1
female,1,1,0,79,86,92,2
male,2,2,1,78,81,82,2
male,1,0,1,65,66,62,2
female,4,1,1,63,72,70,2
female,3,1,0,58,67,62,2
female,3,3,0,65,67,62,2
male,1,1,0,79,67,67,2
male,3,3,1,68,74,74,2
female,3,2,0,85,91,89,2
male,1,0,1,60,44,47,2
male,2,1,1,98,86,90,2
female,2,1,0,58,67,72,2
female,3,4,0,87,100,100,2
male,4,2,1,66,63,64,2
female,1,2,0,52,76,70,2
female,1,0,0,70,64,72,2
female,3,2,1,77,89,98,2
male,2,0,0,62,55,49,2
male,0,2,0,54,53,47,2
female,3,1,0,51,58,54,2
female,4,3,1,99,100,100,2
male,2,0,0,84,77,74,2
female,1,3,0,75,85,82,2
female,3,3,0,78,82,79,2
female,3,0,0,51,63,61,2
female,2,1,0,55,69,65,2
female,2,3,1,79,92,89,2
male,1,2,1,91,89,92,2
female,2,1,1,88,93,93,2
male,3,0,0,63,57,56,2
male,4,1,0,83,80,73,2
female,1,0,0,87,95,86,2
male,1,0,0,72,68,67,2
male,3,1,1,65,77,74,2
male,3,4,0,82,82,74,2
female,0,3,0,51,49,51,2
male,3,4,0,89,84,82,2
male,2,0,1,53,37,40,1
male,4,1,1,87,74,70,2
female,2,1,1,75,81,84,2
male,3,3,1,74,79,75,2
male,2,3,0,58,55,48,2
male,1,0,1,51,54,41,1
male,4,0,0,70,55,56,2
female,2,2,0,59,66,67,2
male,3,1,1,71,61,69,2
female,3,0,0,76,72,71,2
female,2,1,0,59,62,64,2
female,4,1,1,42,55,54,2
male,0,0,0,57,43,47,1
male,3,1,0,88,73,78,2
female,2,1,0,22,39,33,1
male,1,0,0,88,84,75,2
male,2,2,0,73,68,66,2
female,3,3,1,68,75,81,2
male,4,2,1,100,100,93,2
male,0,0,1,62,67,69,2
male,0,3,0,77,67,68,2
female,1,2,1,59,70,66,2
male,3,3,0,54,49,47,2
male,3,0,0,62,67,61,2
female,2,1,1,70,89,88,2
female,4,0,1,66,74,78,2
male,1,1,0,60,60,60,2
female,1,2,1,61,86,87,2
male,3,2,0,66,62,64,2
male,1,2,1,82,78,74,2
female,4,1,1,75,88,85,2
male,1,4,0,49,53,52,2
male,2,0,0,52,53,49,2
female,4,4,0,81,92,91,2
female,2,3,1,96,100,100,2
male,2,0,1,53,51,51,2
female,1,4,1,58,76,78,2
female,1,0,1,68,83,78,2
female,2,1,1,67,75,70,2
male,0,0,1,72,73,74,2
male,4,0,0,94,88,78,2
female,3,1,0,79,86,81,2
female,2,2,0,63,67,70,2
female,2,3,1,43,51,54,1
female,2,4,1,81,91,87,2
female,1,0,1,46,54,58,2
female,2,2,1,71,77,77,2
female,1,4,1,52,70,62,2
female,3,0,1,97,100,100,2
male,2,4,1,62,68,75,2
female,2,1,0,46,64,66,2
female,4,0,0,50,50,47,1
female,3,2,0,65,69,70,2
male,2,0,1,45,52,49,1
male,2,2,1,65,67,65,2
male,4,0,0,80,76,65,2
male,3,0,1,62,66,68,2
male,1,0,0,48,52,45,1
female,2,3,0,77,88,87,2
female,4,2,0,66,65,69,2
male,3,1,1,76,83,79,2
female,1,0,0,62,64,66,2
male,3,1,1,77,62,62,2
female,2,4,1,69,84,85,2
male,3,2,0,61,55,52,2
male,2,0,1,59,69,65,2
male,4,0,0,55,56,51,2
female,1,1,0,45,53,55,2
female,1,3,0,78,79,76,2
