gender,Avg.Time,Score on Topic,DiscussionBoardEng,Comp1etedTopic,C1ass,Recommend
M,16,2,20,1,2,1
M,20,3,25,1,2,1
M,7,0,30,2,1,1
M,25,5,35,2,1,1
M,50,12,50,2,2,1
F,30,13,70,2,2,1
M,12,0,17,2,1,1
M,10,15,22,1,2,1
F,21,16,50,1,2,1
F,80,25,70,1,2,1
M,88,30,80,1,3,1
M,6,19,12,1,2,1
M,1,0,11,2,1,1
M,14,12,19,2,1,1
F,70,44,60,2,3,1
F,40,22,66,1,2,1
M,30,20,80,2,2,1
M,13,35,90,2,2,1
F,15,36,96,1,2,1
M,50,40,99,1,3,1
F,60,33,90,2,2,1
F,12,4,80,2,2,1
M,21,2,90,2,2,1
M,0,2,50,2,1,1
M,2,3,70,1,1,2
M,7,30,40,1,1,1
M,19,25,40,2,2,1
M,15,12,33,2,1,1
M,85,52,43,1,2,1
F,90,33,35,2,2,2
F,80,50,70,1,3,2
M,5,40,16,1,1,1
F,19,10,50,1,1,1
M,22,9,40,2,1,1
M,11,8,40,2,1,1
M,12,17,30,2,1,2
M,6,4,22,1,1,1
F,54,26,90,1,2,1
M,0,0,4,2,1,2
F,90,37,70,1,2,1
F,13,3,70,2,1,2
M,20,16,50,1,2,2
M,12,7,33,1,1,1
F,35,28,90,1,2,1
F,33,30,90,2,2,1
M,12,15,70,1,1,1
M,10,1,30,2,1,1
F,4,39,90,1,3,1
F,80,40,88,1,3,1
F,39,50,77,1,2,1
F,14,12,70,2,1,1
M,15,16,50,1,1,1
F,90,16,40,2,2,1
F,70,19,75,1,3,1
M,50,8,30,2,1,1
M,14,6,20,1,1,1
M,5,4,1,1,1,1
M,2,6,5,1,1,1
M,60,19,50,1,2,1
F,22,22,40,1,2,1
F,10,28,20,1,1,1
M,70,32,40,1,2,1
M,90,70,80,1,3,2
M,13,16,12,2,2,1
M,5,7,2,2,1,1
M,5,18,19,2,1,1
F,10,19,30,2,2,1
F,75,23,80,1,3,1
F,69,35,30,1,3,1
M,40,11,33,2,2,1
M,30,10,12,1,1,1
M,22,9,20,1,2,1
M,2,2,8,2,1,1
F,30,26,19,2,2,1
M,0,6,13,2,1,1
M,90,29,60,1,2,1
M,70,37,44,1,2,1
M,80,33,33,1,2,1
M,3,11,9,2,1,1
F,90,49,55,2,3,1
M,15,10,40,2,1,1
M,25,1,70,2,1,1
M,5,2,80,1,1,1
M,4,10,50,1,2,1
M,70,50,10,1,3,1
M,0,1,12,2,1,1
M,12,40,50,1,3,1
M,70,3,50,2,1,1
F,12,4,33,2,1,1
M,20,1,50,1,1,1
M,8,10,60,1,1,1
M,90,55,19,1,3,1
F,70,19,15,1,3,1
M,89,40,40,1,3,1
F,44,35,10,1,1,1
F,80,2,70,2,3,1
F,60,11,75,1,3,1
F,2,38,12,2,2,1
F,3,0,30,2,2,1
M,7,9,50,2,2,1
M,90,40,90,2,2,1
F,92,50,7,1,3,1
F,6,2,8,2,1,1
M,7,6,10,2,1,1
M,12,3,3,1,2,1
F,0,5,80,1,1,1
F,26,7,40,1,2,1
M,90,41,33,2,3,1
M,12,5,3,2,2,1
M,70,30,14,2,2,1
F,88,55,40,1,3,1
M,80,51,80,1,2,1
M,5,3,50,2,1,1
M,27,0,69,2,1,1
M,2,0,50,2,1,1
M,8,11,70,1,1,1
F,80,12,19,1,2,1
F,29,40,17,1,3,1
F,35,23,22,1,2,1
M,60,3,60,2,2,1
M,12,0,50,1,2,1
M,4,8,30,2,1,1
F,90,55,12,1,2,1
F,98,7,5,1,2,1
M,6,4,15,2,1,1
M,30,0,17,1,1,1
F,9,7,55,1,2,1
M,33,6,9,2,1,1
M,10,20,16,2,1,1
M,90,2,2,1,1,1
F,9,5,30,2,1,1
M,42,20,50,1,2,1
M,3,10,3,2,1,1
M,60,0,70,1,1,1
M,80,15,70,1,3,1
F,80,95,70,1,3,2
F,80,95,70,1,3,2
F,80,50,40,2,2,1
F,80,95,90,2,3,2
M,85,85,70,2,2,2
M,60,5,20,2,1,1
M,65,50,10,2,1,1
M,75,55,11,1,2,1
M,90,55,19,1,3,1
M,10,15,19,2,1,1
M,75,55,11,2,2,1
F,75,50,70,1,3,1
F,79,30,30,2,2,1
F,55,30,40,2,2,1
F,75,50,70,2,3,1
M,80,51,59,1,3,1
M,63,71,89,1,2,2
F,91,98,40,2,3,2
M,51,40,40,2,1,1
M,50,33,41,2,2,1
M,58,73,91,2,3,2
F,50,30,49,1,2,1
M,50,33,40,1,2,1
M,51,48,10,2,1,1
F,68,48,80,1,2,1
F,89,58,50,1,3,1
M,80,58,66,2,2,1
F,82,3,73,2,3,1
F,82,93,43,2,2,2
M,72,83,14,1,2,2
F,65,73,66,1,3,2
M,82,53,43,2,2,1
M,92,83,43,1,3,2
M,52,23,33,1,3,1
M,12,29,23,2,2,1
M,62,83,33,1,3,2
M,52,23,33,1,2,1
M,22,53,13,1,1,1
M,52,23,33,1,1,1
F,62,73,43,2,2,2
M,2,13,53,2,1,1
M,52,23,33,2,3,1
F,52,83,11,2,2,2
F,42,33,13,2,3,1
M,51,20,33,2,2,1
F,70,63,93,2,3,1
M,62,13,33,2,1,1
M,75,62,53,2,3,1
F,15,32,53,2,2,1
M,35,30,13,2,1,1
M,65,82,33,1,3,2
M,15,22,53,1,2,1
F,71,52,51,1,2,1
M,71,72,53,1,3,2
F,66,12,23,2,2,1
M,25,32,53,2,1,1
M,25,37,13,1,1,1
M,91,62,53,1,2,1
M,75,62,53,2,2,1
M,75,72,23,2,2,2
M,43,42,33,1,2,1
M,65,62,53,1,3,1
M,75,62,53,2,3,1
M,15,42,53,2,1,1
M,95,12,13,2,2,1
M,90,52,83,2,3,1
F,58,52,43,1,3,1
M,5,12,33,1,2,1
F,51,42,40,2,2,1
M,10,12,24,2,1,1
F,51,42,24,2,3,1
M,31,42,14,1,2,1
M,21,42,14,1,2,1
M,41,49,14,2,2,1
M,81,39,84,2,2,1
M,90,82,14,1,3,1
M,61,42,14,2,2,1
M,81,42,19,1,3,1
M,61,22,14,2,1,1
M,50,2,4,2,1,1
M,21,42,14,1,1,1
M,41,32,61,2,2,1
F,88,40,10,1,2,1
M,61,42,94,2,3,1
M,51,46,34,1,2,1
M,69,41,13,1,2,1
M,51,40,24,1,2,1
M,61,82,40,2,2,2
M,83,12,90,1,3,1
M,81,22,70,2,3,1
M,90,12,30,2,2,1
M,11,62,30,2,1,1
M,3,2,10,1,1,1
M,84,77,81,1,3,2
M,17,21,10,2,1,1
M,42,12,29,2,2,1
M,7,21,20,1,1,1
M,72,15,50,1,2,1
F,80,58,46,1,2,1
M,60,58,66,1,2,1
M,8,18,26,2,1,1
M,10,13,6,2,1,1
M,80,58,66,1,2,1
F,80,58,66,1,2,1
M,80,88,76,1,3,2
M,80,98,96,2,3,2
M,80,58,86,1,2,1
M,20,18,6,2,1,1
M,20,38,46,2,2,1
M,92,83,85,2,3,1
F,40,52,66,2,2,1
F,94,62,77,1,3,1
F,48,82,96,2,2,2
F,40,2,16,2,1,1
M,86,62,40,1,2,1
M,6,32,40,1,3,1
M,74,32,17,1,1,1
F,76,82,94,2,2,2
M,26,12,44,2,1,1
M,97,42,70,1,3,1
M,17,12,40,1,3,1
F,87,72,60,1,3,2
F,99,66,65,1,2,1
F,97,86,95,1,2,2
M,34,12,17,2,1,1
M,17,12,14,2,1,1
M,97,82,64,2,2,2
F,27,52,34,1,2,1
M,94,42,7,2,2,1
F,64,42,32,2,2,1
F,84,82,37,2,3,2
M,80,12,17,1,2,1
M,70,32,29,1,2,1
M,8,10,10,2,2,1
M,28,40,20,2,2,1
F,84,52,30,1,3,1
F,81,32,36,1,2,1
M,21,2,16,2,2,1
M,20,6,26,2,3,1
F,82,82,70,1,3,2
F,62,80,60,1,3,2
M,21,22,26,1,3,1
M,31,42,27,1,3,1
M,31,52,25,1,2,1
M,41,46,27,1,2,1
M,71,56,37,1,3,1
M,60,56,37,1,3,1
F,94,72,80,1,3,2
F,87,82,86,1,3,2
M,38,32,36,2,2,1
M,39,35,39,2,2,1
F,79,85,89,1,3,2
F,79,91,85,1,3,2
M,70,65,69,1,2,1
M,71,76,80,1,2,2
F,36,32,44,2,1,1
F,24,12,24,2,1,1
F,86,82,74,1,3,2
F,64,72,84,1,3,2
M,86,82,74,1,2,2
M,64,72,84,1,2,2
F,87,86,84,1,3,2
F,74,82,89,1,3,2
M,17,26,34,1,2,1
M,14,32,29,1,2,1
M,12,20,13,2,1,1
M,34,15,9,2,1,1
F,20,21,23,2,2,1
F,44,25,39,2,2,1
F,50,24,43,2,2,1
F,44,29,89,2,2,1
M,59,74,83,1,3,2
M,64,59,89,1,3,1
M,57,74,89,1,2,2
M,84,79,79,1,2,2
M,29,34,33,1,2,1
M,34,29,39,1,2,1
F,79,44,43,1,3,1
F,64,69,49,1,3,1
F,88,74,83,1,3,2
F,84,89,89,1,3,2
M,92,83,23,1,3,2
M,90,83,13,1,3,1
F,97,13,3,1,3,1
F,95,23,10,1,3,1
F,87,23,11,1,2,1
F,80,20,15,1,2,1
M,15,10,21,2,1,1
M,10,20,5,2,1,1
M,35,18,31,2,2,1
M,20,33,35,2,2,1
M,15,10,21,2,1,1
M,10,20,5,2,1,1
F,77,63,83,1,2,1
F,85,73,80,1,2,2
M,7,50,41,1,1,1
M,2,29,33,1,1,1
F,90,30,21,1,2,1
F,80,29,23,1,2,1
M,8,9,3,1,1,1
M,7,12,7,1,1,1
F,90,20,21,1,2,1
F,80,15,20,1,2,1
F,98,10,11,1,2,1
F,89,11,14,1,2,1
F,90,15,11,1,2,1
F,80,13,10,1,2,1
M,87,50,41,2,2,1
M,92,29,33,2,2,1
F,97,15,14,1,3,1
F,82,20,30,1,3,1
F,97,15,14,1,3,1
F,82,20,30,1,3,1
M,3,9,3,1,1,1
M,4,12,7,1,1,1
M,13,6,6,1,1,1
M,9,11,10,1,1,1
F,94,40,11,1,2,1
F,89,21,13,1,2,1
M,98,42,21,1,3,1
M,97,41,23,1,3,1
M,88,32,25,1,2,1
M,87,21,27,1,2,1
F,98,52,15,1,3,1
F,90,51,17,1,3,1
M,88,31,28,1,2,1
M,98,41,38,1,2,1
M,98,41,38,1,3,1
M,88,51,39,1,3,1
M,95,21,28,1,3,1
M,70,31,29,1,3,1
M,18,71,38,1,2,2
M,58,51,48,1,2,1
F,88,60,31,1,3,1
F,81,51,34,1,3,1
M,17,50,21,2,2,1
M,2,29,23,2,2,1
F,20,22,97,2,1,1
F,9,19,98,2,1,1
M,10,40,51,2,1,1
M,2,29,23,2,1,1
M,90,50,61,2,2,1
M,82,59,63,2,2,1
M,30,50,91,2,1,1
M,22,59,83,2,1,1
F,20,20,98,2,1,1
F,12,29,93,2,1,1
M,82,20,28,1,3,1
M,83,29,33,1,3,1
F,92,40,28,1,3,1
F,93,49,23,1,3,1
M,90,21,97,1,2,1
M,77,31,88,1,2,1
M,10,11,7,1,1,1
M,0,1,8,1,1,1
F,81,50,10,1,2,1
F,88,54,12,1,2,1
F,98,50,20,1,3,1
F,90,57,22,1,3,1
M,91,50,40,1,3,1
M,98,54,72,1,3,1
M,80,46,61,2,2,1
M,82,59,63,2,2,1
M,90,86,81,1,3,2
M,92,89,83,1,3,2
M,71,40,26,1,2,1
M,80,34,22,1,2,1
M,81,80,86,1,3,2
M,89,64,82,1,3,1
F,95,70,70,1,3,2
F,91,87,72,1,3,2
M,9,10,1,2,1,1
M,8,19,3,2,1,1
M,79,10,31,2,2,1
M,88,9,33,2,2,1
F,89,12,21,1,3,1
F,90,19,43,1,3,1
M,80,66,51,1,2,1
M,72,79,83,1,2,2
F,9,2,1,1,1,1
F,7,9,3,1,1,1
M,90,86,71,1,3,2
M,92,89,83,1,3,2
M,90,76,81,1,3,1
M,96,89,84,1,3,2
F,89,22,31,1,3,1
F,92,29,43,1,3,1
F,69,46,45,1,2,1
F,62,49,43,1,2,1
F,79,76,79,1,3,2
F,77,79,68,1,3,2
M,80,62,11,1,2,1
M,82,69,13,1,2,1
M,0,2,41,2,1,1
M,2,9,49,2,1,1
M,89,22,61,2,3,1
M,89,23,68,2,3,1
M,87,62,81,2,2,1
M,79,73,98,2,2,2
M,87,72,10,1,2,2
M,88,79,20,1,2,2
M,81,71,30,1,2,2
M,83,70,23,1,2,2
M,82,76,19,1,2,2
M,82,75,29,1,2,2
M,87,86,15,1,2,2
M,86,85,10,1,2,2
M,77,76,75,1,2,2
M,76,65,70,1,2,1
M,72,64,39,1,1,1
M,76,66,40,1,1,1
M,82,74,79,1,2,2
M,84,67,80,1,2,1
M,92,74,89,1,3,2
M,84,77,85,1,3,2
F,97,22,10,1,3,1
F,98,20,2,1,3,1
F,82,52,20,1,2,1
F,78,40,12,1,2,1
F,87,57,80,1,2,1
F,88,43,72,1,2,1
F,90,52,30,1,3,1
F,91,49,22,1,3,1
M,91,80,81,1,3,2
M,90,80,83,1,3,2
M,83,82,71,1,2,2
M,81,83,72,1,2,2
M,87,72,89,1,2,2
M,77,83,92,1,2,2
F,99,42,90,1,3,1
F,96,45,92,1,3,1
F,82,64,58,1,3,1
F,93,63,60,1,3,1
F,9,14,80,2,1,1
F,6,15,85,2,1,1
M,86,86,41,1,2,2
M,82,78,53,1,2,2
M,87,74,68,1,2,2
M,88,79,70,1,2,2
F,7,4,8,2,1,1
F,4,5,8,2,1,1
F,77,14,28,2,2,1
F,74,25,29,2,2,1
F,17,14,57,2,1,1
F,14,23,62,2,1,1
